datetime,stasiun,pm10,pm25,so2,co,o3,no2,max,critical_parameter,target_kategori,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,temperature_2m_mean,relative_humidity_2m_mean,cloud_cover_mean,surface_pressure_mean,wind_gusts_10m_max,winddirection_10m_dominant,relative_humidity_2m_max,relative_humidity_2m_min,cloud_cover_max,cloud_cover_min,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,surface_pressure_max,surface_pressure_min,washout_effect,ventilation_proxy,rainy_day,is_holiday_nasional,nama_libur,is_weekend,day_name,is_working_day,tahun,Total_Penduduk,ndvi,month,hour,day_of_week,month_sin,month_cos,hour_sin,hour_cos,stasiun_id,temperature_2m_mean_lag1,temperature_2m_mean_lag3,temperature_2m_mean_lag24,wind_speed_10m_mean_lag1,wind_speed_10m_mean_lag3,wind_speed_10m_mean_lag24,precipitation_sum_lag1,precipitation_sum_lag3,precipitation_sum_lag24,temperature_2m_mean_roll_mean_24h,wind_speed_10m_mean_roll_mean_24h,precipitation_sum_roll_mean_24h,source,ispu_pm25_recalc,category_recalc
2014-05-14,DKI3,26.0,89.0,10.0,19.0,93.0,10.0,93.0,O3,SEDANG,30.1,22.8,5.5,11.0,8.4,130.0,15.99,25.8,88.0,72.0,1001.4,21.2,130.0,98.0,71.0,100.0,26.0,14.2,5.4,9.0,1.5,1003.5,998.6,29.700000000000003,0.0053924505692031,1.0,0.0,Vesak Day,0.0,Wednesday,1,2014.0,2164070.0,0.543625,5.0,0.0,2.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.3,26.3,26.0,5.4,3.7,7.6,2.0,2.3,5.9,26.233333333333334,5.808333333333334,5.020833333333333,original,136,TIDAK SEHAT
2014-05-15,DKI3,23.0,89.0,10.0,15.0,69.0,6.0,69.0,O3,SEDANG,30.1,22.4,3.5,6.0,10.2,115.0,19.59,25.6,89.0,87.0,1001.0,23.0,115.0,99.0,73.0,100.0,46.0,13.5,5.0,7.9,1.1,1002.7,999.0,17.5,0.0049950049950049,1.0,1.0,Vesak Day,0.0,Thursday,0,2014.0,2164070.0,0.54065,5.0,0.0,3.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.8,25.9,25.7,5.4,6.5,10.2,5.5,2.8,8.0,26.229166666666668,5.591666666666666,4.833333333333333,original,136,TIDAK SEHAT
2014-05-16,DKI3,17.0,89.0,12.0,29.0,72.0,7.0,72.0,O3,SEDANG,30.5,22.1,11.5,8.0,8.3,151.0,18.85,25.5,88.0,71.0,1001.1,27.4,151.0,99.0,65.0,100.0,2.0,15.3,5.2,7.9,2.1,1003.0,998.9,59.8,0.0051942862850864,1.0,0.0,Isra' and Mi'raj,0.0,Friday,1,2014.0,2164070.0,0.537675,5.0,0.0,4.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.6,26.3,26.3,5.0,5.4,7.0,3.5,2.0,1.9,26.19583333333333,5.516666666666667,5.233333333333333,original,136,TIDAK SEHAT
2014-05-17,DKI3,14.0,89.0,10.0,16.0,77.0,8.0,77.0,O3,SEDANG,30.1,22.9,9.7,6.0,12.1,112.0,16.06,25.5,89.0,94.0,1001.9,30.2,112.0,100.0,70.0,100.0,64.0,14.0,5.0,6.5,1.5,1003.4,1000.7,48.5,0.00499051801577,1.0,0.0,Isra' and Mi'raj,1.0,Saturday,0,2014.0,2164070.0,0.5347,5.0,0.0,5.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.5,25.8,26.4,5.2,5.4,5.2,11.5,5.5,1.7,26.15833333333333,5.508333333333333,5.566666666666666,original,136,TIDAK SEHAT
2014-05-18,DKI3,24.0,89.0,10.0,29.0,78.0,7.0,78.0,O3,SEDANG,29.9,22.5,4.3,7.0,7.6,188.0,16.41,25.5,89.0,73.0,1002.2,22.3,188.0,99.0,69.0,100.0,22.0,13.8,4.6,9.0,2.2,1003.5,1000.5,19.78,0.0045899022151267,1.0,0.0,Isra' and Mi'raj,1.0,Sunday,0,2014.0,2164070.0,0.531725,5.0,0.0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.5,25.6,27.0,5.0,5.0,7.1,9.7,3.5,0.9,26.09583333333333,5.404166666666666,5.708333333333333,original,136,TIDAK SEHAT
2014-05-19,DKI3,19.0,89.0,11.0,19.0,112.0,7.0,112.0,O3,TIDAK SEHAT,30.2,21.8,0.0,0.0,8.0,2.0,19.74,25.8,84.0,84.0,1002.7,18.4,2.0,99.0,62.0,100.0,55.0,11.9,5.2,6.1,1.5,1004.2,1000.9,0.0,0.005185997805924,0.0,0.0,Isra' and Mi'raj,0.0,Monday,1,2014.0,2164070.0,0.52875,5.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.5,25.5,27.0,4.6,5.2,6.0,4.3,11.5,11.8,26.045833333333334,5.370833333333334,5.216666666666667,original,136,TIDAK SEHAT
2014-05-20,DKI3,27.0,89.0,10.0,24.0,75.0,11.0,75.0,O3,SEDANG,29.7,22.3,2.1,7.0,10.8,96.0,18.24,25.9,86.0,92.0,1002.8,23.8,96.0,98.0,71.0,100.0,76.0,12.2,5.1,5.8,0.4,1004.3,1000.7,10.71,0.0050857598723573,1.0,0.0,Isra' and Mi'raj,0.0,Tuesday,1,2014.0,2164070.0,0.525775,5.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.8,25.5,26.4,5.2,5.0,5.3,0.0,9.7,12.2,26.025000000000002,5.362500000000001,4.795833333333333,original,136,TIDAK SEHAT
2014-05-21,DKI3,20.0,89.0,11.0,21.0,78.0,7.0,78.0,O3,SEDANG,30.9,21.6,0.6,2.0,8.6,110.0,20.8,26.0,85.0,36.0,1001.3,20.5,110.0,99.0,67.0,86.0,2.0,12.4,5.4,7.9,3.2,1002.8,999.2,3.24,0.0053929891141516,0.0,0.0,Isra' and Mi'raj,0.0,Wednesday,1,2014.0,2164070.0,0.5228,5.0,0.0,2.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.9,25.5,26.1,5.1,4.6,4.4,2.1,4.3,3.0,26.020833333333332,5.404166666666666,4.695833333333334,original,136,TIDAK SEHAT
2014-05-22,DKI3,22.0,89.0,10.0,20.0,74.0,8.0,74.0,O3,SEDANG,29.6,22.5,6.4,6.0,10.0,101.0,18.04,25.5,89.0,42.0,1001.2,22.7,101.0,97.0,76.0,85.0,17.0,13.0,6.3,7.6,2.5,1002.7,999.3,40.32,0.0062924490611266,1.0,0.0,Isra' and Mi'raj,0.0,Thursday,1,2014.0,2164070.0,0.519825,5.0,0.0,3.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.0,25.8,26.3,5.4,5.2,5.1,0.6,0.0,9.9,25.9875,5.454166666666667,4.55,original,136,TIDAK SEHAT
2014-05-23,DKI3,24.0,89.0,10.0,21.0,73.0,9.0,73.0,O3,SEDANG,30.8,21.3,2.0,7.0,8.5,120.0,20.26,25.9,85.0,32.0,1001.8,21.6,120.0,98.0,65.0,64.0,4.0,12.9,5.0,6.8,2.5,1004.0,999.6,10.0,0.0049910161708923,1.0,0.0,Isra' and Mi'raj,0.0,Friday,1,2014.0,2164070.0,0.51685,5.0,0.0,4.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.5,25.9,26.1,6.3,5.1,4.1,6.4,2.1,15.1,25.979166666666668,5.491666666666666,4.004166666666667,original,136,TIDAK SEHAT
2014-05-24,DKI3,20.0,89.0,10.0,49.0,64.0,13.0,64.0,O3,SEDANG,30.5,21.7,0.5,3.0,11.1,103.0,19.99,26.0,84.0,82.0,1002.2,22.0,103.0,98.0,65.0,100.0,27.0,14.1,6.7,5.0,3.9,1003.8,1000.5,3.35,0.006685292356815,0.0,0.0,Isra' and Mi'raj,1.0,Saturday,0,2014.0,2164070.0,0.513875,5.0,0.0,5.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.9,26.0,25.7,5.0,5.4,5.3,2.0,0.6,7.9,25.991666666666664,5.55,3.6958333333333333,original,136,TIDAK SEHAT
2014-05-25,DKI3,21.0,89.0,10.0,38.0,51.0,9.0,51.0,O3,SEDANG,30.5,22.0,2.2,6.0,14.1,109.0,18.58,26.1,86.0,58.0,1002.3,31.3,109.0,98.0,67.0,95.0,18.0,17.4,7.4,8.3,3.9,1004.4,1000.5,16.28,0.0073830190561708,1.0,0.0,Isra' and Mi'raj,1.0,Sunday,0,2014.0,2164070.0,0.5109,5.0,0.0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.0,25.5,25.3,6.7,6.3,5.3,0.5,6.4,4.3,26.025000000000002,5.6375,3.608333333333333,original,136,TIDAK SEHAT
2014-05-26,DKI3,20.0,89.0,11.0,21.0,51.0,9.0,51.0,O3,SEDANG,31.2,22.9,1.4,4.0,11.4,113.0,19.44,26.4,87.0,49.0,1001.9,26.3,113.0,96.0,71.0,94.0,16.0,14.9,5.8,8.3,2.9,1003.4,999.4,8.12,0.0057890008982932,1.0,0.0,Isra' and Mi'raj,0.0,Monday,1,2014.0,2164070.0,0.51351875,5.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.1,25.9,26.2,7.4,5.0,5.6,2.2,2.0,0.6,26.03333333333333,5.645833333333333,3.641666666666667,original,136,TIDAK SEHAT
2014-05-27,DKI3,29.0,89.0,10.0,42.0,86.0,6.0,86.0,O3,SEDANG,30.8,23.1,7.4,9.0,9.0,218.0,18.29,26.2,88.0,95.0,1001.6,21.6,218.0,99.0,70.0,100.0,78.0,12.5,3.8,7.2,0.4,1003.4,999.2,28.12,0.00379392971246,1.0,1.0,Isra' and Mi'raj,0.0,Tuesday,0,2014.0,2164070.0,0.5161375,5.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.4,26.0,26.1,5.8,6.7,8.0,1.4,0.5,1.5,26.037499999999998,5.470833333333334,3.8875000000000006,original,136,TIDAK SEHAT
2014-05-28,DKI3,40.0,89.0,10.0,17.0,75.0,6.0,75.0,O3,SEDANG,29.8,23.0,3.4,8.0,8.4,103.0,16.44,25.8,88.0,94.0,1001.8,23.4,103.0,99.0,74.0,100.0,83.0,14.1,5.5,9.0,0.8,1003.4,999.5,18.7,0.0054901177879816,1.0,0.0,Ascension Day,0.0,Wednesday,1,2014.0,2164070.0,0.51875625,5.0,0.0,2.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.2,26.1,26.0,3.8,7.4,7.3,7.4,2.2,2.7,26.029166666666665,5.395833333333333,3.9166666666666665,original,136,TIDAK SEHAT
2014-05-29,DKI3,38.0,89.0,11.0,26.0,82.0,9.0,82.0,O3,SEDANG,30.8,22.6,0.0,0.0,15.0,88.0,20.15,26.4,84.0,60.0,1001.5,28.8,88.0,97.0,62.0,99.0,10.0,15.9,8.0,9.4,4.0,1002.8,999.8,0.0,0.0079880179730404,0.0,1.0,Ascension Day,0.0,Thursday,0,2014.0,2164070.0,0.521375,5.0,0.0,3.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,25.8,26.4,26.2,5.5,5.8,8.2,3.4,1.4,1.6,26.037499999999998,5.3875,3.8499999999999996,original,136,TIDAK SEHAT
2014-05-30,DKI3,48.0,89.0,11.0,29.0,84.0,8.0,84.0,O3,SEDANG,29.9,21.8,1.2,6.0,7.6,96.0,18.28,26.0,85.0,48.0,1001.1,20.9,96.0,98.0,67.0,90.0,12.0,12.2,4.4,4.7,0.4,1002.7,999.1,5.28,0.00439516531815,1.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,2164070.0,0.52399375,5.0,0.0,4.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,26.4,26.2,26.1,8.0,3.8,6.8,0.0,7.4,10.4,26.03333333333333,5.2875,3.466666666666667,original,136,TIDAK SEHAT
2014-06-06,DKI3,40.0,89.0,11.0,26.0,80.0,10.0,80.0,O3,SEDANG,30.4,22.8,0.8,4.0,9.7,130.0,17.17,25.9,87.0,96.0,999.7,23.0,130.0,99.0,69.0,100.0,80.0,12.2,5.2,7.2,2.4,1001.4,998.0,4.16,0.0052015604681404,0.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,2164070.0,0.542325,6.0,0.0,4.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.0,25.8,26.2,4.4,5.5,3.7,1.2,3.4,3.2,26.020833333333332,5.3500000000000005,3.3666666666666667,original,136,TIDAK SEHAT
2014-06-07,DKI3,65.0,89.0,13.0,48.0,81.0,12.0,81.0,O3,SEDANG,30.7,22.0,0.0,0.0,10.8,93.0,19.81,26.4,83.0,19.0,999.1,22.3,93.0,99.0,62.0,89.0,2.0,13.5,6.8,7.9,3.5,1000.9,997.0,0.0,0.0068061255129616,0.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,2164070.0,0.54494375,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.9,26.4,26.7,5.2,8.0,3.5,0.8,0.0,1.5,26.008333333333336,5.4875,3.3041666666666667,original,136,TIDAK SEHAT
2014-06-08,DKI3,52.0,89.0,13.0,31.0,71.0,9.0,71.0,O3,SEDANG,31.3,21.5,0.0,0.0,12.1,97.0,17.37,26.3,81.0,31.0,998.8,23.8,97.0,99.0,59.0,79.0,2.0,14.2,7.5,9.4,4.2,1000.8,997.1,0.0,0.0075090108129755,0.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,2164070.0,0.5475625,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.4,26.0,27.1,6.8,4.4,4.5,0.0,1.2,3.1,25.974999999999998,5.6125,3.1750000000000003,original,136,TIDAK SEHAT
2014-06-09,DKI3,36.0,89.0,11.0,32.0,63.0,10.0,63.0,O3,SEDANG,31.2,21.2,0.3,2.0,12.4,94.0,20.15,26.5,81.0,44.0,998.4,24.5,94.0,97.0,61.0,99.0,0.0,15.5,7.7,9.4,3.9,1000.1,996.8,2.31,0.0077123397435897,0.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,2164070.0,0.55018125,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.3,25.9,26.4,7.5,5.2,5.8,0.0,0.8,6.6,25.979166666666668,5.691666666666667,2.9124999999999996,original,136,TIDAK SEHAT
2014-06-10,DKI3,48.0,89.0,10.0,40.0,49.0,8.0,49.0,O3,BAIK,31.2,22.7,2.3,6.0,10.0,92.0,19.41,26.8,82.0,65.0,999.3,20.5,92.0,96.0,60.0,97.0,16.0,11.4,4.8,4.3,0.5,1001.9,997.9,11.04,0.0048033623536475,1.0,0.0,Presidential Election Day,0.0,Tuesday,1,2014.0,2164070.0,0.5528,6.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.5,26.4,26.3,7.7,6.8,3.7,0.3,0.0,2.3,26.0,5.7375,2.9125,original,136,TIDAK SEHAT
2014-06-11,DKI3,48.0,89.0,11.0,26.0,129.0,10.0,129.0,O3,TIDAK SEHAT,31.1,22.6,4.9,9.0,6.9,308.0,18.13,26.5,85.0,93.0,999.7,17.6,308.0,98.0,66.0,100.0,70.0,10.8,3.8,4.3,1.8,1001.5,997.2,18.62,0.0038011403421026,1.0,0.0,Presidential Election Day,0.0,Wednesday,1,2014.0,2164070.0,0.5537749999999999,6.0,0.0,2.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.8,26.3,25.9,4.8,7.5,6.5,2.3,0.0,2.8,26.024999999999995,5.625,3.0,original,136,TIDAK SEHAT
2014-06-12,DKI3,40.0,89.0,10.0,32.0,99.0,16.0,99.0,O3,SEDANG,31.4,23.7,15.6,13.0,8.9,119.0,17.69,26.7,85.0,85.0,999.1,14.8,119.0,98.0,62.0,100.0,48.0,11.8,4.2,8.3,0.0,1001.1,995.9,65.52,0.0042037834050645,1.0,0.0,Presidential Election Day,0.0,Thursday,1,2014.0,2164070.0,0.55475,6.0,0.0,3.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.5,26.5,26.3,3.8,7.7,5.4,4.9,0.3,2.0,26.041666666666668,5.574999999999999,3.566666666666667,original,136,TIDAK SEHAT
2014-06-13,DKI3,31.0,89.0,10.0,18.0,138.0,11.0,138.0,O3,TIDAK SEHAT,28.2,23.3,41.9,18.0,7.3,106.0,9.41,25.2,92.0,100.0,1000.0,18.7,106.0,99.0,82.0,100.0,96.0,13.0,4.4,9.0,2.0,1001.7,998.2,184.36,0.0044,1.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,2164070.0,0.555725,6.0,0.0,4.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.7,26.8,25.8,4.2,4.8,5.4,15.6,2.3,5.5,26.016666666666666,5.533333333333334,5.083333333333333,original,136,TIDAK SEHAT
2014-06-14,DKI3,35.0,89.0,10.0,28.0,61.0,8.0,61.0,O3,SEDANG,29.4,22.7,15.0,12.0,11.2,74.0,14.58,25.3,91.0,99.0,1001.1,24.8,74.0,99.0,74.0,100.0,91.0,15.7,6.2,9.4,3.7,1002.9,999.6,93.0,0.0061931874937568,1.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,2164070.0,0.5567,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.2,26.5,25.6,4.4,3.8,5.0,41.9,4.9,3.5,26.004166666666666,5.583333333333333,5.5625,original,136,TIDAK SEHAT
2014-06-15,DKI3,30.0,89.0,10.0,28.0,48.0,10.0,48.0,O3,BAIK,27.9,23.0,10.0,16.0,10.2,98.0,9.77,24.9,91.0,100.0,1002.3,25.2,98.0,99.0,76.0,100.0,99.0,15.8,5.4,8.6,1.3,1003.6,1001.0,54.0,0.0053876085004489,1.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,2164070.0,0.5576749999999999,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.3,26.7,25.5,6.2,4.2,5.2,15.0,15.6,11.5,25.979166666666668,5.591666666666668,5.5,original,136,TIDAK SEHAT
2014-06-16,DKI3,19.0,89.0,12.0,23.0,86.0,12.0,86.0,O3,SEDANG,29.8,22.4,12.2,17.0,7.2,153.0,13.37,25.5,88.0,84.0,1001.3,19.1,153.0,99.0,68.0,100.0,45.0,12.1,4.0,5.8,0.5,1003.1,999.1,48.8,0.0039948067512234,1.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,2164070.0,0.55865,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,24.9,25.2,25.5,5.4,4.4,5.0,10.0,41.9,9.7,25.979166666666668,5.550000000000001,5.604166666666667,original,136,TIDAK SEHAT
2014-06-17,DKI3,20.0,89.0,12.0,19.0,82.0,10.0,82.0,O3,SEDANG,29.8,23.4,5.2,8.0,8.2,115.0,15.08,25.9,87.0,95.0,1001.7,16.9,115.0,98.0,68.0,100.0,85.0,12.4,5.4,6.5,3.6,1003.5,999.7,28.08,0.0053908355795148,1.0,0.0,Presidential Election Day,0.0,Tuesday,1,2014.0,2164070.0,0.559625,6.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.5,25.3,25.5,4.0,6.2,4.6,12.2,15.0,4.3,25.995833333333334,5.583333333333335,5.641666666666666,original,136,TIDAK SEHAT
2014-06-18,DKI3,27.0,89.0,11.0,30.0,75.0,11.0,75.0,O3,SEDANG,29.9,22.9,5.7,6.0,9.5,115.0,17.91,26.0,88.0,89.0,1002.2,19.8,115.0,99.0,69.0,100.0,70.0,11.6,4.7,6.1,1.1,1003.5,999.9,26.790000000000003,0.0046896826980642,1.0,0.0,Presidential Election Day,0.0,Wednesday,1,2014.0,2164070.0,0.5606,6.0,0.0,2.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.9,24.9,25.8,5.4,5.4,5.2,5.2,10.0,0.0,26.004166666666663,5.5625,5.879166666666666,original,136,TIDAK SEHAT
2014-06-19,DKI3,17.0,89.0,11.0,16.0,73.0,8.0,73.0,O3,SEDANG,29.0,23.0,3.1,6.0,13.7,161.0,13.62,25.3,88.0,96.0,1002.7,24.5,161.0,99.0,72.0,100.0,88.0,12.9,5.5,6.8,1.1,1004.4,1001.5,17.05,0.005485189987035,1.0,0.0,Presidential Election Day,0.0,Thursday,1,2014.0,2164070.0,0.5615749999999999,6.0,0.0,3.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.0,25.5,25.9,4.7,4.0,5.1,5.7,12.2,2.1,25.979166666666668,5.579166666666667,5.920833333333333,original,136,TIDAK SEHAT
2014-06-20,DKI3,32.0,89.0,12.0,26.0,58.0,8.0,58.0,O3,SEDANG,30.0,22.8,1.6,6.0,10.5,96.0,13.32,26.0,86.0,65.0,1002.6,20.9,96.0,99.0,66.0,100.0,33.0,13.8,6.5,6.5,2.4,1004.3,1000.8,10.4,0.0064831438260522,1.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,2164070.0,0.56255,6.0,0.0,4.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.3,25.9,26.0,5.5,5.4,5.4,3.1,5.2,0.6,25.979166666666668,5.625,5.9624999999999995,original,136,TIDAK SEHAT
2014-06-21,DKI3,24.0,89.0,11.0,28.0,50.0,9.0,50.0,O3,BAIK,30.1,22.5,2.6,8.0,8.7,104.0,17.75,25.9,86.0,46.0,1003.5,21.6,104.0,97.0,67.0,97.0,13.0,12.0,4.6,6.5,1.8,1005.4,1001.9,11.96,0.0045839561534628,1.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,2164070.0,0.563525,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,26.0,26.0,25.5,6.5,4.7,6.3,1.6,5.7,6.4,25.995833333333334,5.554166666666667,5.804166666666666,original,136,TIDAK SEHAT
2014-06-22,DKI3,23.0,89.0,11.0,50.0,42.0,11.0,50.0,CO,BAIK,30.3,21.7,0.1,1.0,7.6,219.0,19.24,25.7,85.0,26.0,1003.6,17.3,219.0,98.0,64.0,58.0,1.0,11.9,4.7,6.8,0.8,1005.3,1001.3,0.47,0.0046831406935033,0.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,2164070.0,0.5645,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.9,25.3,25.9,4.6,5.5,5.0,2.6,3.1,2.0,25.9875,5.541666666666668,5.724999999999999,original,136,TIDAK SEHAT
2014-06-23,DKI3,25.0,89.0,12.0,23.0,67.0,12.0,67.0,O3,SEDANG,28.9,22.4,3.7,9.0,8.9,101.0,15.92,25.3,89.0,84.0,1002.6,20.9,101.0,98.0,74.0,100.0,27.0,11.4,5.0,6.5,3.1,1004.7,999.6,18.5,0.0049870337123478,1.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,2164070.0,0.565475,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.7,26.0,26.0,4.7,6.5,6.7,0.1,1.6,0.5,25.958333333333332,5.470833333333334,5.858333333333333,original,136,TIDAK SEHAT
2014-06-24,DKI3,23.0,89.0,12.0,40.0,49.0,8.0,49.0,O3,BAIK,30.2,22.1,5.8,6.0,14.1,121.0,15.63,25.5,88.0,99.0,1002.2,26.3,121.0,97.0,72.0,100.0,96.0,13.7,5.9,6.8,0.4,1004.1,999.8,34.22,0.0058870484933147,1.0,0.0,Presidential Election Day,0.0,Tuesday,1,2014.0,2164070.0,0.56645,6.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.3,25.9,26.1,5.0,4.6,7.4,3.7,2.6,2.2,25.933333333333334,5.408333333333334,6.008333333333333,original,136,TIDAK SEHAT
2014-06-25,DKI3,21.0,89.0,11.0,32.0,66.0,11.0,66.0,O3,SEDANG,30.5,22.0,12.5,11.0,7.2,132.0,17.55,25.4,89.0,82.0,1002.5,23.8,132.0,99.0,67.0,100.0,20.0,13.8,4.6,6.8,0.5,1004.6,1000.5,57.49999999999999,0.0045885286783042,1.0,0.0,Presidential Election Day,0.0,Wednesday,1,2014.0,2164070.0,0.5674250000000001,6.0,0.0,2.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.5,25.7,26.4,5.9,4.7,5.8,5.8,0.1,1.4,25.891666666666666,5.358333333333333,6.470833333333334,original,136,TIDAK SEHAT
2014-06-26,DKI3,17.0,89.0,11.0,23.0,46.0,15.0,46.0,O3,BAIK,28.6,22.7,4.6,12.0,9.4,123.0,11.18,24.8,93.0,99.0,1003.6,18.4,123.0,99.0,76.0,100.0,97.0,11.4,4.7,5.8,0.8,1005.4,1001.7,21.62,0.0046831406935033,1.0,0.0,Presidential Election Day,0.0,Thursday,1,2014.0,2164070.0,0.5684,6.0,0.0,3.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.4,25.3,26.2,4.6,5.0,3.8,12.5,3.7,7.4,25.833333333333332,5.395833333333333,6.354166666666667,original,136,TIDAK SEHAT
2014-06-27,DKI3,30.0,89.0,13.0,43.0,75.0,11.0,75.0,O3,SEDANG,28.0,22.4,11.0,13.0,8.6,261.0,13.2,24.9,92.0,95.0,1003.9,22.7,261.0,99.0,76.0,100.0,67.0,13.0,5.5,5.4,1.4,1005.6,1002.1,60.5,0.0054786333300129,1.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,2164070.0,0.56715625,6.0,0.0,4.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,24.8,25.5,25.8,4.7,5.9,5.5,4.6,5.8,3.4,25.795833333333334,5.395833333333333,6.670833333333333,original,136,TIDAK SEHAT
2014-06-28,DKI3,13.0,89.0,11.0,21.0,48.0,6.0,48.0,O3,BAIK,29.0,22.2,1.7,5.0,10.2,143.0,15.44,25.0,88.0,99.0,1002.8,18.0,143.0,98.0,72.0,100.0,97.0,12.8,5.6,7.2,1.1,1004.9,1001.1,9.52,0.005584363781412,1.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,2164070.0,0.5659125,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,24.9,25.4,26.4,5.5,4.6,8.0,11.0,12.5,0.0,25.7375,5.295833333333333,6.741666666666666,original,136,TIDAK SEHAT
2014-06-29,DKI3,39.0,89.0,14.0,20.0,68.0,7.0,68.0,O3,SEDANG,29.6,22.0,0.3,1.0,7.7,9.0,19.03,25.7,83.0,53.0,1002.0,18.4,9.0,97.0,64.0,99.0,19.0,12.2,4.2,8.3,1.0,1003.7,999.9,1.26,0.004191616766467,0.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,2164070.0,0.56466875,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.0,24.8,26.0,5.6,4.7,4.4,1.7,4.6,1.2,25.724999999999998,5.2875000000000005,6.704166666666667,original,136,TIDAK SEHAT
2014-06-30,DKI3,22.0,89.0,12.0,19.0,65.0,6.0,65.0,O3,SEDANG,29.4,22.0,3.8,14.0,6.9,91.0,16.76,25.4,86.0,56.0,1003.0,17.6,91.0,98.0,67.0,85.0,23.0,12.2,4.3,7.2,0.4,1004.8,1000.9,16.34,0.0042871385842472,1.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,2164070.0,0.5634250000000001,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,2,25.7,24.9,25.9,4.2,5.5,5.2,0.3,11.0,0.8,25.70416666666667,5.25,6.829166666666666,original,136,TIDAK SEHAT
